id,created_at,screen_name,clean_text,original_text,favorite_count,retweet_count,follower_count,polarity,subjectivity,hashtags,location
1126571792183832577,Thu May 09 19:37:00 +0000 2019,SenWhitehouse,is america largest business lobby dominant in republican party how will we know when is sincere when senate republicans come forward to work on serious climate bill until then window dressing chamberof carbon,"@USChamber is America’s largest business lobby, dominant in Republican Party. How will we know when @USChamber is sincere? When Senate Republicans come forward to work on serious climate bill. Until then, window dressing. #ChamberofCarbon",62,16,320736,0.08333333333333334,0.5833333333333333,ChamberofCarbon,Rhode Island
1126571574881083393,Thu May 09 19:36:08 +0000 2019,GreenNews_ie,breaking the irish parliament has declared a climate and biodiversity emergency making ireland only the second country to do so,"BREAKING: The Irish Parliament has declared a climate and biodiversity emergency, making Ireland only the second country to do so

@GeorgeMonbiot @GretaThunberg @ExtinctionR @billmckibben @gold_lgold @NaomiAKlein @UE

https://t.co/k5yHTw8Uwi",88,27,2774,0.0,0.3333333333333333,,"Dublin City, Ireland"
1126571430458662912,Thu May 09 19:35:34 +0000 2019,TomOsander,ireland becomes second country to declare a climateemergency via climate justice resist,Ireland becomes second country to declare a #climateemergency https://t.co/wqu2WfyWgd via @rte @ExtinctionR @XRBerlin @ExtinctRebelsIE #ClimateJustice #Resist,6,4,160,0.0,0.0,"climateemergency, ClimateJustice, Resist",
1126571272257835008,Thu May 09 19:34:56 +0000 2019,petrhicor,here is the poster i made to bring to the rally tomorrow which is now cancelled because a climate emergency has been declared i spent hours on it so pls appreciate my effort,here is the poster i made to bring to the rally tomorrow which is now cancelled because a climate emergency has been declared. i spent 3 hours on it so pls appreciate my effort https://t.co/yo8jSdnHsb,19,0,1752,-0.1,0.1,,17
1126571213520764933,Thu May 09 19:34:42 +0000 2019,MFischFriedman,i will be at aapor next week if you want to commiserate with me about this or if you want to talk about any and all things climate religion and polling data,"I'll be at #AAPOR next week if you want to commiserate with me about this - or if you want to talk about any and all things climate, religion, and polling data!📊 https://t.co/N0qPIK0iqJ",6,1,283,0.0,0.0,AAPOR,"Washington, DC"
1126571179572105217,Thu May 09 19:34:34 +0000 2019,thorstenbenner,shaming merkel and germany macron style meets german climate activist it is ridiculous that germany is opting out of commitment say hi to ms merkel,"Shaming Merkel &amp; Germany, Macron style.
@EmmanuelMacron meets German climate activist @Luisamneubauer 
""It's ridiculous that Germany is opting out of"" 2050 commitment. ""Say Hi to Ms Merkel"". https://t.co/mVgvJNPnvO",84,31,7444,-0.16666666666666666,0.5,,Berlin
1126571058893590530,Thu May 09 19:34:05 +0000 2019,Niall_Sargent,wow this came out of left field ireland declare climate and biodiversity emergency the vote was due next week but gov and opposition agreed to accept this evening let us hope action follows,"Wow. This came out of left field. Ireland declare climate &amp; biodiversity emergency! 

The vote was due next week but Gov &amp; opposition agreed to accept this evening!

Let's hope action follows.

@think_or_swim @CAugustenborg @GretaThunberg @SCCIreland @GeorgeMonbiot @saoi4climate https://t.co/AmCDmU8cPP",181,54,1575,0.015000000000000003,0.29500000000000004,,Dublin
1126570886641934338,Thu May 09 19:33:24 +0000 2019,MichaelEwing1,ireland is second country to declare climate emergency via,Ireland is second country to declare climate emergency https://t.co/3dePVUiC6E via @RTENewsNow,10,3,2405,0.0,0.0,,Ireland
1126570780228190209,Thu May 09 19:32:59 +0000 2019,JanisOrlowskiMD,what is being done the societies consortium goal is to develop strategies to improve professional and ethical conduct climate and culture across academia med page live me too,"@medpagetoday @AAMCtoday @aaas @theAGU What is being done? The Societies Consortium's goal is to develop strategies to improve professional &amp; ethical conduct, climate, and culture across academia #MedPageLive #MeToo",5,0,381,0.14545454545454548,0.39999999999999997,"MedPageLive, MeToo","Washington, DC"
1126570721667375111,Thu May 09 19:32:45 +0000 2019,fff_europe,1/ mr the french president we know that the european elections are approaching and that the temptation to recuperate the youth climate movement is strong but we demand a minimum of decency,"1/ Mr the French President, we know that the European elections are approaching and that the temptation to recuperate the youth climate movement is strong… But we demand a minimum of decency! https://t.co/UkPvauk4az",15,13,1428,0.10833333333333332,0.18333333333333332,,
1126570696019185666,Thu May 09 19:32:39 +0000 2019,KarlMathiesen,ireland declares climate emergency,"Ireland declares climate emergency 
https://t.co/HxtjU2Vw5i",39,34,5958,0.0,0.0,,"London, England"
1126570663010029568,Thu May 09 19:32:31 +0000 2019,laurap18,and yes group does indeed open with a singing monkey musical climate engineering futures benevolent,And yes @climateMorrow group does indeed open with a singing monkey musical 🐒 🎶 #climate  engineering #futures @sesync #benevolent https://t.co/oGJfhfsdh7,6,0,1342,-0.016666666666666666,0.16666666666666666,"climate, futures, benevolent","London, England"
1126570342858874881,Thu May 09 19:31:15 +0000 2019,petrhicor,the government have just declared a climate emergency fucking yup,THE GOVERNMENT HAVE JUST DECLARED A CLIMATE EMERGENCY FUCKING YUP,15,0,1752,-0.6,0.8,,17
1126570308956237825,Thu May 09 19:31:06 +0000 2019,TomSpilsbury,you might wonder why men like farage want a no deal brexit the answer is simple farage knows his history he realises the climate required for politicians like him to come to power they only get voted in when the economy is utterly smashed and people feel angry and desperate,"You might wonder why men like Farage want a No Deal Brexit. The answer is simple. Farage knows his history. He realises the climate required for politicians like him to come to power. They only get voted in when the economy is utterly smashed, and people feel angry and desperate.",145,43,16607,-0.22000000000000003,0.8714285714285716,,"Bristol, England"
1126570246544994304,Thu May 09 19:30:52 +0000 2019,pinguvicky,the republic of ireland has just declared a climate emergency making us the second country in the world to do so every country must act,"The Republic of Ireland has just declared a climate emergency

🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲

making us the second country in the world to do so

every country must ACT",14,3,1818,0.0,0.0,,
1126570113031917576,Thu May 09 19:30:20 +0000 2019,citizensclimate,this bill includes money for the green climate fund if we want developing nations to match our effort on ghg reductions they are going to need our help climatechange,"This bill includes money for the Green Climate Fund. If we want developing nations to match our effort on GHG reductions, they're going to need our help. #climatechange @mirandacgreen  https://t.co/6bTRdwtFR9",16,10,31200,-0.2,0.3,climatechange,Nationwide
1126570105788358660,Thu May 09 19:30:18 +0000 2019,austintexasgov,going greener atx council directs the city manager to provide recommendations for electric transportation for the city community climate plan and to reduce carbon emissions for the green new deal,Going Green-er: #ATXCouncil directs the City Manager to provide recommendations for electric transportation for the City’s Community Climate Plan and to reduce carbon emissions for the Green New Deal. https://t.co/qn5IViq6OB,18,4,152344,-0.03181818181818183,0.37727272727272726,ATXCouncil,"Austin, Texas"
1126570068878471168,Thu May 09 19:30:09 +0000 2019,chronicle,the safety of the setting is key professors who believe students are supposed to be anxious when they give a presentation are not creating an accessible classroom climate,The safety of the setting is key: Professors who believe students are supposed to be anxious when they give a presentation are not creating an accessible classroom climate. https://t.co/LdITH5jlMA,14,13,256153,0.041666666666666664,0.7916666666666666,,"Washington, DC"
1126570041279954944,Thu May 09 19:30:03 +0000 2019,oceana,one million plant and animal species are on the verge of extinction with alarming implications for human survival according to a united nations report released monday learn more via,"ONE MILLION plant and animal species are on the verge of extinction, with alarming implications for human survival, according to a United Nations report released Monday.

Learn more, via @washingtonpost: https://t.co/2kQQ6hFAVb",84,62,335416,0.13333333333333333,0.39999999999999997,,Global
1126570030588624896,Thu May 09 19:30:00 +0000 2019,TRF_Stories,the initial reaction if prices fall is for a farmer to rip out more rainforest and plant more trees to make more coffee and make more money climate,"""The initial reaction if prices fall is for a farmer to rip out more rainforest and plant more trees to make more coffee and make more money"" | #climate https://t.co/9oyfKnkQ1n",10,5,73587,0.4,0.4,climate,Global
1126569916063277057,Thu May 09 19:29:33 +0000 2019,climatecaseire,important to note ireland has just declared a climate and biodiversity emergency very significant that has now been asked to look at biodiversity loss well done and colleagues who moved the amendment and to all who pushed for this,"Important to note: Ireland has just declared a climate *AND* biodiversity emergency!

Very significant that @CitizAssembly has now been asked to look at biodiversity loss!🐝🐟🌳🦉

Well done @timmydooley &amp; colleagues who moved the amendment &amp; to all who pushed for this. https://t.co/1gpEyTAdj3",186,77,2916,0.44375000000000003,1.0,,
1126569915551555586,Thu May 09 19:29:33 +0000 2019,jamalraad,new makes case for a climate conservation corps,NEW: @JayInslee makes case for a Climate Conservation Corps https://t.co/6c50SrAwGx,10,2,2203,0.13636363636363635,0.45454545454545453,,Seattle
1126569898191273984,Thu May 09 19:29:29 +0000 2019,BruceCGordon,not likely probable partly anc mainly climate possibly over years more likely trump could cause that pic should be used think about it within months likely to be over rubbish,"@Sowellnomics 1. Not likely 
2. Probable, partly ANC, mainly climate
3. Possibly over 5 years, more likely 10
4. Trump could cause that 
5. PIC should be used. Think about it
6. Within 24 months likely to be over 3.5%
7. Rubbish.",7,1,1904,0.1111111111111111,0.8055555555555555,,Somewhere between Hilton and Jo'burg
1126569655471095810,Thu May 09 19:28:31 +0000 2019,Meghann_AT,this whole thread is a toxic command climate,@sgtjanedoe @CombatCavScout @pfcilng @adamjschmidt This whole thread is a toxic command climate.,5,0,2132,0.2,0.4,,"Washington, DC"
1126569430446686209,Thu May 09 19:27:37 +0000 2019,MoonSpirit09,given the climate of twitter i should follow my peers and shout out do some real great peeps eect longass thread ps1 platformer reviewer but has great videos and awesome use of sfx great afro and all around great video maker,"Given the climate of Twitter, I should follow my peers and shout out do some real great peeps! Expect long-ass thread!

@ThePetronious - PS1 platformer reviewer, but has great videos, and awesome use of sfx
@TomatoGhost - Great afro, and all around great video maker",7,0,235,0.8799999999999999,0.85,,"Dallas, TX"
